DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HR,2016,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HR,2017,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HR,2018,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HR,2019,2.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HR,2020,2.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HR,2021,2.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HU,2013,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HU,2014,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HU,2015,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HU,2016,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HU,2017,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HU,2018,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HU,2019,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HU,2020,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,HU,2021,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IE,2013,2.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IE,2014,2.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IE,2015,2.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IE,2016,2.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IE,2017,2.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IE,2018,2.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IE,2019,2.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IE,2020,2.6,b
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IE,2021,2.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IS,2013,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IS,2014,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IS,2015,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IS,2016,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IS,2017,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IS,2018,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IT,2013,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IT,2014,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IT,2015,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IT,2016,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IT,2017,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IT,2018,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IT,2019,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IT,2020,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,IT,2021,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LT,2013,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LT,2014,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LT,2015,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LT,2016,2.2,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LT,2017,2.2,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LT,2018,2.2,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LT,2019,2.2,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LT,2020,2.2,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LT,2021,2.1,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LU,2013,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LU,2014,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LU,2015,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LU,2016,2.5,b
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LU,2017,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LU,2018,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LU,2019,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LU,2020,2.2,b
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LU,2021,2.2,b
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LV,2013,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LV,2014,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LV,2015,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LV,2016,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LV,2017,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LV,2018,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LV,2019,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LV,2020,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LV,2021,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,LV,2022,2.2,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,ME,2013,3.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,ME,2014,3.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,ME,2015,3.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,ME,2016,3.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,ME,2017,3.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,ME,2018,3.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,ME,2019,3.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,ME,2020,3.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MK,2013,3.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MK,2014,3.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MK,2015,3.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MK,2016,3.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MK,2017,3.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MK,2018,3.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MK,2019,3.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MK,2020,3.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MT,2013,2.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MT,2014,2.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MT,2015,2.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MT,2016,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MT,2017,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MT,2018,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MT,2019,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MT,2020,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,MT,2021,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NL,2013,2.2,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NL,2014,2.2,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NL,2015,2.2,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NL,2016,2.2,b
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NL,2017,2.2,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NL,2018,2.2,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NL,2019,2.1,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NL,2020,2.1,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NL,2021,2.1,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NL,2022,2.1,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NO,2013,2.1,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NO,2014,2.1,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NO,2015,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NO,2016,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NO,2017,1.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NO,2018,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NO,2019,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,NO,2020,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PL,2013,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PL,2014,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PL,2015,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PL,2016,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PL,2017,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PL,2018,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PL,2019,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PL,2020,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PL,2021,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PT,2013,2.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PT,2014,2.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PT,2015,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PT,2016,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PT,2017,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PT,2018,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PT,2019,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PT,2020,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,PT,2021,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RO,2013,2.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RO,2014,2.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RO,2015,2.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RO,2016,2.7,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RO,2017,2.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RO,2018,2.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RO,2019,2.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RO,2020,2.6,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RO,2021,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RS,2013,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RS,2014,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RS,2015,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RS,2016,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RS,2017,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RS,2018,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RS,2019,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RS,2020,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,RS,2021,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SE,2013,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SE,2014,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SE,2015,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SE,2016,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SE,2017,2.1,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SE,2018,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SE,2019,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SE,2020,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SE,2021,2.0,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SI,2013,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SI,2014,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SI,2015,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SI,2016,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SI,2017,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SI,2018,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SI,2019,2.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SI,2020,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SI,2021,2.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SK,2013,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SK,2014,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SK,2015,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SK,2016,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SK,2017,2.8,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SK,2018,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SK,2019,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,SK,2020,2.9,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,TR,2014,3.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,TR,2015,3.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,TR,2016,3.5,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,TR,2017,3.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,TR,2018,3.4,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,TR,2019,3.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,TR,2020,3.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,TR,2021,3.2,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,UK,2013,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,UK,2014,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,UK,2015,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,UK,2016,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,UK,2017,2.3,b
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,UK,2018,2.3,
ESTAT:ILC_LVPH01$DEFAULTVIEW(1.0),03/04/23 23:00:00,A,AVG,XK,2018,6.0,
