DATAFLOW,LAST UPDATE,freq,unit,lcstruct,nace_r2,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,AL,2012,2.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,AL,2016,2.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,AT,2008,26.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,AT,2012,29.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,AT,2016,32.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,AT,2020,36.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,AT,2021,37.0,p
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,AT,2022,39.0,p
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BA,2012,5.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BA,2016,5.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BE,2008,32.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BE,2012,38.0,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BE,2016,38.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BE,2020,40.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BE,2021,41,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BE,2022,43.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BG,2008,2.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BG,2012,3.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BG,2016,4.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BG,2020,6.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BG,2021,7.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,BG,2022,8.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CH,2012,51.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CH,2016,55.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CY,2008,16.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CY,2012,16.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CY,2016,15.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CY,2020,17.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CY,2021,18,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CY,2022,19.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CZ,2008,9.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CZ,2012,10.0,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CZ,2016,10.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CZ,2020,14.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CZ,2021,15,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,CZ,2022,16.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,DE,2008,27.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,DE,2012,30.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,DE,2016,32.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,DE,2020,36.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,DE,2021,37.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,DE,2022,39.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,DK,2008,34.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,DK,2012,39.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,DK,2016,41.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,DK,2020,44.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,DK,2021,45.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,DK,2022,46.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EA19,2008,25.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EA19,2012,28.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EA19,2016,29.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EA19,2020,32.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EA19,2021,32.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EA19,2022,34.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EA20,2020,32.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EA20,2021,32.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EA20,2022,34.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EE,2008,7.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EE,2012,8.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EE,2016,10.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EE,2020,14.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EE,2021,15,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EE,2022,16.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EL,2008,16.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EL,2012,15.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EL,2016,15.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EL,2020,13.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EL,2021,14,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EL,2022,14.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,ES,2008,19.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,ES,2012,21.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,ES,2016,21.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,ES,2020,23,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,ES,2021,22.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,ES,2022,23.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU15,2008,26.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU15,2012,28.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU15,2016,30.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU15,2020,33.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU27_2020,2008,21.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU27_2020,2012,24.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU27_2020,2016,25.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU27_2020,2020,28.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU27_2020,2021,29,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU27_2020,2022,30.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU28,2008,21.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU28,2012,24.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,EU28,2016,26.0,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,FI,2008,27.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,FI,2012,31.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,FI,2016,33.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,FI,2020,34,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,FI,2021,35.1,p
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,FI,2022,35.9,p
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,FR,2008,31.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,FR,2012,34.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,FR,2016,34.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,FR,2020,38.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,FR,2021,39.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,FR,2022,40.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,HR,2008,9.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,HR,2012,9.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,HR,2016,9.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,HR,2020,10.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,HR,2021,11.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,HR,2022,12.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,HU,2008,7.8,
