DATAFLOW,LAST UPDATE,freq,unit,lcstruct,nace_r2,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,HU,2012,7.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,HU,2016,7.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,HU,2020,9.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,HU,2021,10.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,HU,2022,10.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IE,2008,28.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IE,2012,29.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IE,2016,30.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IE,2020,33.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IE,2021,34.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IE,2022,37.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IS,2008,21.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IS,2012,23.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IS,2016,36.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IS,2020,37.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IS,2021,42.7,p
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IS,2022,48.4,p
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IT,2008,25.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IT,2012,27.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IT,2016,27.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IT,2020,29.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IT,2021,28.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,IT,2022,29.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LT,2008,5.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LT,2012,5.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LT,2016,7.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LT,2020,10.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LT,2021,11.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LT,2022,13.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LU,2008,32.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LU,2012,35.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LU,2016,38.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LU,2020,47.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LU,2021,48.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LU,2022,50.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LV,2008,5.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LV,2012,6.0,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LV,2016,7.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LV,2020,10.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LV,2021,11.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,LV,2022,12.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,ME,2012,5.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,ME,2016,5.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,MK,2012,3.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,MK,2016,3.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,MT,2008,11.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,MT,2012,11.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,MT,2016,14.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,MT,2020,13.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,MT,2021,13,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,MT,2022,14,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,NL,2008,29.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,NL,2012,32.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,NL,2016,34.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,NL,2020,37.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,NL,2021,38.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,NL,2022,40.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,NO,2012,56.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,NO,2016,49.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,NO,2020,49.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,NO,2021,53.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,NO,2022,55.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,PL,2008,7.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,PL,2012,7.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,PL,2016,8.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,PL,2020,10.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,PL,2021,11.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,PL,2022,12.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,PT,2008,12.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,PT,2012,13.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,PT,2016,13.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,PT,2020,15.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,PT,2021,15.4,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,PT,2022,16.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,RO,2008,4.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,RO,2012,4.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,RO,2016,5.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,RO,2020,8.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,RO,2021,8.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,RO,2022,9.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,RS,2012,5.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,RS,2016,4.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,RS,2020,6.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,RS,2021,7.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,RS,2022,8.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SE,2008,31.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SE,2012,37.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SE,2016,37.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SE,2020,38,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SE,2021,40.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SE,2022,40.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SI,2008,13.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SI,2012,15.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SI,2016,16.8,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SI,2020,20.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SI,2021,22,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SI,2022,23.1,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SK,2008,7.0,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SK,2012,8.9,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SK,2016,10.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SK,2020,13.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SK,2021,14.5,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,SK,2022,15.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,TR,2012,6.3,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,TR,2016,6.6,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,TR,2020,4.2,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,UK,2008,23.7,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,UK,2012,25.0,
ESTAT:LC_LCI_LEV$DEFAULTVIEW(1.0),30/03/23 11:00:00,A,EUR,D1_D4_MD5,B-S_X_O,UK,2016,27.9,
